store_id,market_id
f18288b44fa19637ee5476ac4cdc77d8,1.0
ecec4e43c7aec3dac3535280cd06a37a,1.0
0b0ee8b71cee482463da696285a4def0,1.0
a70ef651f1086ff9a0a988e4ed93069a,6.0
f22e4747da1aa27e363d86d40ff442fe,4.0
4217ec5d78c4bc4e5bd006783482441f,3.0
1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,2.0
0777d5c17d4066b82ab86dff8a46af6f,2.0
26ff6f4ca1cfca4861eb91876f706746,1.0
ffd52f3c7e12435a724a8f30fddadd9c,2.0
71fcbae809ac29a498dbe627a7b23b4c,4.0
1bd69c7df3112fb9a584fbd9edfc6c90,3.0
46384036044a604b6b3316fc167fc15f,3.0
e0be0edcb00cc770525f1400c1666b0f,6.0
35285aa740b37f0b1933da97bf4ca4b9,1.0
dd04b0cb9dc44609df0f78c4960e9589,4.0
5352696a9ca3397beb79f116f3a33991,4.0
24368c745de15b3d2d6279667debcba3,5.0
0f7b2bb5d0c7e6209ecff113108f64cf,6.0
1dc9eec5d23c9b8fbb75ab425f6e032f,2.0
7f848746fe2599dc199a75f0d02fc3d6,1.0
9dd48d8df816e1b2b78a1573d0b6ce78,3.0
a8feb0f39cfe2d43f62def3b8e657992,3.0
6226c5b0f6a9b68f3dee542ab5c34545,3.0
caa89215e67b35d504b99a0b22f1c56d,3.0
67f7fb873eaf29526a11a9b7ac33bfac,4.0
1dffefa65e27e7187c6c052be0ae02b0,3.0
fab6cdec3712c24619019567ac26c060,6.0
9f93557d309f655ff06f109a08dcf7c4,1.0
ccc0aa1b81bf81e16c676ddb977c5881,4.0
2e9fcd6fd4b51d718872c02272648444,1.0
bad815642779b6e483ae2e3ace29e419,1.0
621461af90cadfdaf0e8d4cc25129f91,4.0
4e46e93a054f94c059e1fa4701f5a892,1.0
3941c4358616274ac2436eacf67fae05,1.0
fd1e5097894ccb2c1628b455dc494b2a,3.0
f64eac11f2cd8f0efa196f8ad173178e,1.0
f899139df5e1059396431415e770c6dd,4.0
b8c1aae00ee0d4aa84acc071d563df92,3.0
0b6ace9e8971cf36f1782aa982a708db,4.0
d2ed45a52bc0edfa11c2064e9edee8bf,4.0
aba2b11d01c3742d77a4391276731579,3.0
57827ddd068a17ad6dfc6690962241e5,3.0
e85ca00d008a532279b798033d59a4c7,6.0
3bc3e78c17d35e74ecfae5e475d960d7,1.0
23322e28bac2158412abd7bb0c7c4229,5.0
9ddc70b3617c3e65c03fa63c230a1705,5.0
0cad5adfb5b36b908b4bfe0e47371e3b,3.0
5f8a7deb15235a128fcd99ad6bfde11e,1.0
05546b0e38ab9175cd905eebcc6ebb76,1.0
6b8b8e3bd6ad94b985c1b1f1b7a94cb2,3.0
6e96be832cf8bc6b35a956e8fb66c76a,3.0
c1399f2eb50e562b9e0f3778c16fd7a3,1.0
af1ec08928fca5b339eab2cc1e39c851,3.0
25ddc0f8c9d3e22e03d3076f98d83cb2,2.0
b056eb1587586b71e2da9acfe4fbd19e,1.0
cd3bbc2d7ca1bbdc055acf58609e6c24,3.0
23ad3e314e2a2b43b4c720507cec0723,1.0
48237d9f2dea8c74c2a72126cf63d933,5.0
b7e0f3c8cbc0db30c775aa3c2c74b3a8,1.0
e2123ce4618e73fa5a9070258528a905,2.0
b4e267d84075f66ebd967d95331fcc03,1.0
0c0bf917c7942b5a08df71f9da626f97,3.0
cac8ec2e0e8d39ca1612df964d942c01,5.0
17c3433fecc21b57000debdf7ad5c930,1.0
4172f3101212a2009c74b547b6ddf935,3.0
9a66e987aff9a6d0f673189ca1e72f78,6.0
55c567fd4395ecef6d936cf77b8d5b2b,1.0
19db090dc300e7c94c75231aa830dfee,5.0
c9f0f895fb98ab9159f51fd0297e236d,4.0
803523d233c42a1fc11cc41033a7b76f,5.0
747362c8d29bf10de1fd34c0a75b5259,3.0
9efb1a59d7b58e69996cf0e32cb71098,1.0
b2ebf93cb2667a995c12787e51e6ec0b,5.0
4daf3131a3b73237edccfc5c6acbd7ad,3.0
ab02dea2bcb12f598422e113a3a31d77,5.0
be3b0b544433b768685e3436621590ff,6.0
5a2afca61e35f45a7dd44ca46e0225f4,4.0
4915f20d2c36611cb101e95e5c34b4e7,1.0
9bb6dee73b8b0ca97466ccb24fff3139,1.0
9a96876e2f8f3dc4f3cf45f02c61c0c1,4.0
01894d6f048493d2cacde3c579c315a3,1.0
01e00f2f4bfcbb7505cb641066f2859b,2.0
92945505a99aea57f8d9a7fc2f739595,2.0
a16f3a5bda35f1de87328623f0a1711f,5.0
c0d447b768342332a35134881a57bef6,3.0
9739efc4f01292e764c86caa59af353e,1.0
084a8a9aa8cced9175bd07bc44998e75,4.0
b5ab90fa9773176f49e9e5c51fbfac9f,5.0
9465ce9a7904ba9fa5a354804734cbc4,1.0
9afe487de556e59e6db6c862adfe25a4,5.0
78efce208a5242729d222e7e6e3e565e,6.0
76c94d390851dfa82a33d943abb0b8b6,2.0
2b8f7198614e3d872116d3c2840fd37c,3.0
046ddf96c233a273fd390c3d0b1a9aa4,6.0
7c54073424e22cf30cb7f2af59c4da75,3.0
6d0f846348a856321729a2f36734d1a7,1.0
52fe8f09c95a49a4c296c735c32c8678,5.0
cf8d8c66b1212720e569b0bd67695451,1.0
f73a9f957962cd73fce51078b5b9614f,3.0
c3f400862abb2668f9c0cbe39cbb2469,3.0
8f2f470bb9d82081f256a839f1cc8f6c,1.0
f14bc21be7eaeed046fed206a492e652,6.0
b06f50d1f89bd8b2a0fb771c1a69c2b0,1.0
3214a6d842cc69597f9edf26df552e43,4.0
d5fcc35c94879a4afad61cacca56192c,3.0
18de4beb01f6a17b6e1dfb9813ba6045,1.0
f94778df58fec780ff952344ac5a2442,6.0
2327fdecafc97928d5ba62af00a05704,1.0
28141c5d643609aa9279d7647d706018,3.0
4a308d84cdd04aa2015bbe13622d5d7c,4.0
71a5c0514ab83382d98154e5a5f9d813,1.0
b3b25a26a0828ea5d48d8f8aa0d6f9af,1.0
09c78e5e092faab26c371b2c3f13f514,5.0
66894012670fbc5532ca44f2f87ef848,3.0
b192efefb07acda0fe16550b9d3135d1,5.0
ef0b9a69f90b1ab0228784ccc7d52136,3.0
10a7cdd970fe135cf4f7bb55c0e3b59f,2.0
a87c11b9100c608b7f8e98cfa316ff7b,1.0
b742027da6f65c2b92a85d76e41464e4,3.0
12ced2db6f0193dda91ba86224ea1cd8,4.0
1700002963a49da13542e0726b7bb758,2.0
729c68884bd359ade15d5f163166738a,2.0
648f4baa45889f9c5f4f7add35862841,5.0
6459257ddab7b85bf4b57845e875e4d4,4.0
44f683a84163b3523afe57c2e008bc8c,4.0
555ed9de909ff98b3a9de74ed0be9ecf,5.0
0d96cdc82eb35d4993854ac46361b8a0,1.0
2d02d0250a7c8f9a83e43e017e7ab31b,3.0
a8e70c922b1f1b78e11b47f3bd9368cc,3.0
190b12368f262b0aa584cd9101ecc07c,3.0
a64a034c3cb8eac64eb46ea474902797,2.0
703957b6dd9e3a7980e040bee50ded65,1.0
7f975a56c761db6506eca0b37ce6ec87,1.0
404fad250f9e44794bad565785d71bfc,1.0
64c53a52cb3bd1a01c03a64db985c0cc,1.0
23d23cfad64cc753b8c3d43b2042a0d6,4.0
5159f683253665f2122788b700686d8b,1.0
3e50e8000abcae07f804133720d7d172,4.0
5cc3749a6e56ef6d656735dff9176074,1.0
46771d1f432b42343f56f791422a4991,1.0
a7c20df233e5af0c709cb37d7f5ba3fd,5.0
6b050305727cf58f619ee76f40697abf,1.0
4271846620d203fd0511c422d483cdbd,1.0
e6384711491713d29bc63fc5eeb5ba4f,2.0
b16257c96b9844ace63d499838c2b71a,3.0
eb59dc3e2a13dd31aae68b6da158de30,6.0
35c5a2cb362c4d214156f930e7d13252,3.0
1cd035a313edec52ac8f69c27aba683f,1.0
b4d168b48157c623fbd095b4a565b5bb,1.0
3fc0a5dc1f5757c71b88be8adbfd10e9,3.0
191c62d342811d1a0d3d0528ec35cd2d,3.0
25766f01628f3d34b93a36a2301dffc9,6.0
92049debbe566ca5782a3045cf300a3c,6.0
1cb524b5a3f3f82be4a7d954063c07e2,6.0
faefec47428cf9a2f0875ba9c2042a81,1.0
774412967f19ea61d448977ad9749078,1.0
3cab6b8b2708f469275039d7ad17380c,4.0
654516d1b4df6917094de807156adc14,1.0
d877f2827995cb75c1cb8ea5cc55c0cd,3.0
a8fce534946205342d958571e15558df,3.0
ac2ef27277eab81da1d8dea067dd80c1,3.0
b645e524a1512ce68947d3b9c948aa46,4.0
d74a214501c1c40b2c77e995082f3587,1.0
59c33016884a62116be975a9bb8257e3,1.0
5dd3e474f6e08e3316ce5e3bc36c666e,3.0
43e8ab73ce9890e4e041d2db5fd36999,6.0
e894d787e2fd6c133af47140aa156f00,6.0
cbf4d310ea68b3933521ba359d33ed5e,4.0
0950ca92a4dcf426067cfd2246bb5ff3,4.0
d7b431b1a0cc5f032399870ff4710743,6.0
d63fbf8c3173730f82b150c5ef38b8ff,1.0
5ee0070c40a7c781507b38c59c3eb8d4,3.0
27230ac1c8d9d2828e1ff531bec85d37,3.0
444a6e426b16657ced4ab9e2308c1f97,1.0
2a174f994bb16b9b11e6ea5c00a671c5,3.0
2cfd4560539f887a5e420412b370b361,1.0
d82c8d1619ad8176d665453cfb2e55f0,4.0
21d58309d158bcb0e3e70a3827221e7c,1.0
8afb5804f92f8d5f149bfc66d149aa92,5.0
09b35ad905cc1f7bcdcee849bc4451a4,3.0
ea0bce2346d589ebc1fa3030b0e97044,5.0
007ad58edbc2780f6bf6cf14e12c063f,4.0
cdcc686a434d09ed24e4b736d593858f,4.0
a44879fe303dd43ad3f90d288329c039,3.0
67d16d00201083a2b118dd5128dd6f59,4.0
0d6d4579fd82b21026c44e6910669fcf,2.0
43ec517d68b6edd3015b3edc9a11367b,4.0
d04863f100d59b3eb688a11f95b0ae60,6.0
747579165776fe1ba349237464ae0eed,3.0
285a25c17f351708754cdb6d56f3962e,1.0
03bfc1d4783966c69cc6aef8247e0103,6.0
a2253857de81a89337df2c1991c06ed1,5.0
ef50c335cca9f340bde656363ebd02fd,1.0
fa84632d742f2729dc32ce8cb5d49733,1.0
7776e88b0c189539098176589250bcba,2.0
b607aa5b2fd58dd860bfb55619389982,2.0
1da546f25222c1ee710cf7e2f7a3ff0c,2.0
b783acd4479bf1b8a981bb023b363043,2.0
a86c450b76fb8c371afead6410d55534,4.0
a0f3601dc682036423013a5d965db9aa,2.0
6e6b932765a4acb23ea40e12b4adbbac,4.0
df12ecd077efc8c23881028604dbb8cc,1.0
7a6322d4cd522986abfc17e6f73ef4ab,3.0
d69c7ebb6a253532b266151eac6591af,3.0
11348e03e23b137d55d94464250a67a2,1.0
2e6d9c6052e99fcdfa61d9b9da273ca2,1.0
cfe8504bda37b575c70ee1a8276f3486,5.0
cb03474483e366b5c8dd9f4a2a7537c1,1.0
3ef815416f775098fe977004015c6193,4.0
6097d8f3714205740f30debe1166744e,1.0
ef0d3930a7b6c95bd2b32ed45989c61f,2.0
e8258e5140317ff36c7f8225a3bf9590,6.0
8d917ee2013f097c962fa85297f0ffea,3.0
90e715513174fd117c8f87c3c61d7d5d,1.0
2dea61eed4bceec564a00115c4d21334,1.0
95cbe1e1f1fa3d8cd5bbcefd8a59191f,1.0
7dd11ae2d5ed34925bdbdc9b01866349,4.0
a4df48d0b71376788fee0b92746fd7d5,1.0
b3d299cba3d27f7e8bb7818c4b421f9d,3.0
2301a7bdda1dd4a4b0767fdbdfe911ce,1.0
9854d7afce413aa13cd0a1d39d0bcec5,2.0
947018640bf36a2bb609d3557a285329,3.0
01386bd6d8e091c2ab4c7c7de644d37b,2.0
029088a9cfa844b43f1cb39d3377aac6,1.0
015e31933548461020e2ba448e85995e,3.0
b0bef4c9a6e50d43880191492d4fc827,3.0
03db60c2331018b18c4166c1787072fe,5.0
4d702022947b6fed64518d0d7cfc692d,6.0
951cb7fcf08241d659513d4e84acdfaa,3.0
56584778d5a8ab88d6393cc4cd11e090,3.0
10b4945abe2e627db646b3c5226a4e50,1.0
86e8f7ab32cfd12577bc2619bc635690,1.0
a95aa4e62b22c9bc5bca4e83cadfaa82,4.0
02a32ad2669e6fe298e607fe7cc0e1a0,4.0
0ed3f657a3ad5a1fa47d89ae2aaad6e4,4.0
f86890095c957e9b949d11d15f0d0cd5,3.0
f5ef2786b0fea10efe543e7bba170c12,1.0
b5e3253e1fdac9ad83e82c989a6d3c23,6.0
6e1daf7c8796af0fb9827612e600a219,3.0
46aced6c94e6edd349cd1e5ce4435c15,3.0
ec160682cb3586d851071e80ec63d6c0,5.0
06ef2caafa6e7dff1bb9e4a480ded51f,2.0
7716d0fc31636914783865d34f6cdfd5,3.0
3cdacdba0a3e4bf931fbe577ee4f94f7,5.0
47951a40efc0d2f7da8ff1ecbfde80f4,3.0
c2e7b5bb0ec8bb7e2aaf8a5516ca5387,1.0
e7a425c6ece20cbc9056f98699b53c6f,1.0
c52f1bd66cc19d05628bd8bf27af3ad6,2.0
d0e7244b36e4e2cfcc04d247bff16291,3.0
7259202cea475e0e98aa076037cc3f15,6.0
09f4d591f9ff9e5e0bb6766b0188d017,1.0
d827f12e35eae370ba9c65b7f6026695,1.0
68d30a9594728bc39aa24be94b319d21,4.0
b56a18e0eacdf51aa2a5306b0f533204,4.0
fd8bd77225ce96b0a96239fe8481f208,5.0
d3956e2280c1e227da89bcf52043f32c,3.0
ebbac19a6a88726ff7927a79610bf6be,5.0
02052c0f4599c2aa6bead905338f1214,5.0
c14a2a57ead18f3532a5a8949382c536,1.0
553273a1c6a3ea4b3df58f9d0de5aaaf,6.0
8069a0ddc3a9e6fbcce919955738fc73,3.0
f50a6c02a3fc5a3a5d4d9391f05f3efc,2.0
9f4e3847f075d1e7e21141658ade4837,1.0
c6224c1be072bf5556817749c32e40c6,4.0
93fc5aed8c051ce4538e052cfe9f8692,3.0
e9de722f5fee30a9bb44216eaa70ae09,6.0
bd3ef5c19067fe179f71c8b86ea4b39b,3.0
c61f571dbd2fb949d3fe5ae1608dd48b,3.0
69e6b62c2088742add07e1ea717d68e8,5.0
519c84155964659375821f7ca576f095,4.0
0db2e204010400f5c506620adcd1ae68,1.0
da16089c5560ff14541029aceefc54de,3.0
ecfb953d9d17e80aa226d13ff9dd04a8,6.0
065982e894fcde21153454b2ea4b2a8a,3.0
b706835de79a2b4e80506f582af3676a,4.0
a6309e0c750850f2a5810fa35502875d,3.0
dcf9082a17123c1adc46b4f19dc90e6c,3.0
3707a6adbeb137bfde132463d77ac17d,5.0
cfd382c5eb817d52c7faf45a96f20b81,3.0
bea5b83d3a056039813089e7aa7f7e9a,5.0
0336dcbab05b9d5ad24f4333c7658a0e,2.0
70711f87c34e6c96f141d0d5449fe4fb,2.0
eedc6ed006e6f49a7010013cc1fd8a3f,2.0
0987b8b338d6c90bbedd8631bc499221,4.0
6332a8f62e3a9d5831724f2ffe55cae0,1.0
9c7eae0c470302045fc7e20c147b1929,5.0
24917db15c4e37e421866448c9ab23d8,4.0
2cfa47a65809ea0496bbf9aa363dc5da,1.0
52cf49fea5ff66588408852f65cf8272,6.0
75806e8a1c04cad241934a374c1359c0,3.0
15ea43997c9e00317564201ca5267210,3.0
38b4f06e27fd4f6fdcceabc6f5c068ea,3.0
25b30eed5ea113ce7f09e62d2db55577,3.0
67c6a1e7ce56d3d6fa748ab6d9af3fd7,4.0
ad0cb903053ea88697227d16d33d7012,6.0
f7177163c833dff4b38fc8d2872f1ec6,4.0
9b28c32a2fa00d78f5625807177a3db0,3.0
f340f1b1f65b6df5b5e3f94d95b11daf,4.0
a75a52f7209c01df2598a77ebc4de539,6.0
42a3964579017f3cb42b26605b9ae8ef,1.0
1bd4b29a8e0afccd9923fe29cecb4b29,6.0
7c6c8cbaba5894074d4ce2e7b748a206,3.0
facf9f743b083008a894eee7baa16469,1.0
6fddc5cb7045037050c550acf1b6d183,4.0
b23c5765e165d83aa924fa8f13c05f25,5.0
bd91a434de99fb29e2a74a181f06560f,3.0
bbdba257f96ea1bfa6e0aa829c59984c,3.0
f806c5d2707545d718717be03e69a8d4,2.0
b0f7ec2784174fdce2f2de20d3941d96,3.0
bd22c2ef9e6f0fa97825c6be879f8fa4,1.0
4a59a8ea539613e156495fe26f8e64cd,5.0
1f0e3dad99908345f7439f8ffabdffc4,4.0
08419be897405321542838d77f855226,1.0
9b8b50fb590c590ffbf1295ce92258dc,1.0
ea5d2f1c4608232e07d3aa3d998e5135,4.0
7d9b7f6e319f9fa90078c7c61ed9bd19,3.0
ba6c22e55a9e1f3d1c71c4e7f17be9b9,3.0
dc6e224a8d74ce03bf301152d6e33e97,2.0
934815ad542a4a7c5e8a2dfa04fea9f5,4.0
3983e1512aa570c564fab522bdb3efa5,1.0
a9ad5f2808f68eea468621a04c49efe1,6.0
021b8947656eb84e4c641506215777c8,4.0
291597a100aadd814d197af4f4bab3a7,1.0
009c434cab57de48a31f6b669e7ba266,1.0
51a6ce0252d8fa6e913524bdce8db490,2.0
9b0f4932ee013ec1b2afb5057c2d34e8,6.0
96c5c28becf18e71190460a9955aa4d8,4.0
a4ed074907dc9bc3c86cc52904d763e3,5.0
93661c10ed346f9692f4d512319799b3,1.0
0a16224c296f72af9037875a027f94a6,3.0
42547f5a44d87da3bc40ee5d09624606,3.0
88fcf48a99a38a0ffb078d0d5762dc1b,1.0
a4ee59dd868ba016ed2de90d330acb6a,3.0
21fc29fd6ec2b0dfe2d55361b165e518,3.0
ea2486be22140cf8214932e344a07215,3.0
77b88288ebae7b17b7c8610a48c40dd1,5.0
405e28906322882c5be9b4b27f4c35fd,4.0
d9f53a87e571214d24718690a39f67e9,5.0
e40d1c91705e98a59715fd4bb89d5e39,6.0
c305a250710e95cf6bad18c18a1c02f4,5.0
43e04dd08bb1305428b0c9c8d8a2660a,1.0
7522a10ddf6916abccf0163b58ca0543,6.0
33f976eca39cccf5a14627fc9f6cf1b9,3.0
e9f8d100b7c072ba4283eb1917b2220f,5.0
fbb17c69f51a5950e05e08cc14599b57,1.0
a425170bf40e8d6ee473b271d96dae18,6.0
a3d102cbbb0c4b3b8f0f4bcac52072e6,3.0
218a0aefd1d1a4be65601cc6ddc1520e,4.0
b20eef1fea97cb4e1913531f8b3d0176,5.0
8f2a580cb0f40eab3546cdf886ee0797,6.0
314f19f082e69886c20e31c70fe6dceb,5.0
0a5052334511e344f15ae0bfafd47a67,3.0
3a61ed715ee66c48bacf237fa7bb5289,1.0
a8f8f60264024dca151f164729b76c0b,4.0
6d79e030371e47e6231337805a7a2685,3.0
db60b95decdeed944b4cd8685417cfdc,6.0
296b62d0af509baab599abe4af78ae8c,3.0
bc6d753857fe3dd4275dff707dedf329,1.0
0415740eaa4d9decbc8da001d3fd805f,3.0
7cca4a9404acc5243f0b77c16ff4a477,3.0
ad1f8bb9b51f023cdc80cf94bb615aa9,5.0
58b7483ba899e0ce4d97ac5eecf6fa99,6.0
ce80993289bf0e45c95ed6c95bfdd07d,3.0
1b2b9dde67ac01d28e6f13e361008545,1.0
da69515fd5a53b94ce79b9925f36b339,5.0
e35adc826b021f91f72f183d1bb24773,2.0
8ca8da41fe1ebc8d3ca31dc14f5fc56c,4.0
a563b6d5abbf137175059d6bb14672cc,1.0
b597976c3ce6012f3a07e9f5c71a3c8c,5.0
c4b108f53550f1d5967305a9a8140ddd,3.0
940af5b63a832bd68ebbc70ee0fe22fe,3.0
c7217b04fe11f374f9a6737901025606,6.0
b0e2ff951d07b244a06800304fb423f0,3.0
d9e7aeae02fade22d8a268303051be75,1.0
7c63a554c36ea63c77723a472b7ca20f,1.0
61b80b3c2e4d6c208f2c634ae5816887,1.0
115f89503138416a242f40fb7d7f338e,2.0
84d2004bf28a2095230e8e14993d398d,4.0
087408522c31eeb1f982bc0eaf81d35f,2.0
dd055f53a45702fe05e449c30ac80df9,2.0
6f2268bd1d3d3ebaabb04d6b5d099425,4.0
34b9e872ae045712e436677940befcff,1.0
d50b2d3afe5ec033d560dd1318b2707b,5.0
57f5b6b5cd278f4b15f27a126e42a7b5,3.0
5b8e9841e87fb8fc590434f5d933c92c,1.0
a8442efac020cf971575de816beb459e,1.0
3e7e0224018ab3cf51abb96464d518cd,1.0
80a3f634893bdf5d63c679e5f99182b2,3.0
7a414e206919e1bec6229cad4006983b,4.0
e7d4c8d4fe04d9b4539a075d809c6d01,1.0
1579779b98ce9edb98dd85606f2c119d,4.0
02f657d55eaf1c4840ce8d66fcdaf90c,1.0
c51a02c186f00636e81c8af4845b8b64,2.0
08fb104b0f2f838f3ce2d2b3741a12c2,3.0
bbf514d16a56cba73809fd0b7e262436,3.0
c600b4b49faa3a2a165242e90ca21ac3,3.0
f2c3b258e9cd8ba16e18f319b3c88c66,1.0
243be2818a23c980ad664f30f48e5d19,3.0
bcb2f48943ad975a47cdab47193c3bd0,6.0
6832a7b24bc06775d02b7406880b93fc,1.0
0120ec28bc96b5b1ce1ba1999ce204b0,5.0
0498b76a320aee7c36942926866cfc94,1.0
d9ab9cc1bf456f1db82299d1226553e4,5.0
3d600348cf3aca45a777c9bc043054d4,1.0
f5aa4bd09c07d8b2f65bad6c7cd3358f,4.0
8819159f9246232ed1299a7414448ab4,2.0
2d1b2a5ff364606ff041650887723470,4.0
b33e197c4fdad374692ca3d65509d771,2.0
bea086e2b8b1ae2295818dd84714a128,2.0
b5ecbbf5782cc7fe9e453f3a2f26f24b,1.0
30d0da2f0929084d504baaec38fe28cd,5.0
0f6df0b7e985e2877adf1f36f8d3bbf3,6.0
d709f38ef758b5066ef31b18039b8ce5,4.0
c0560792e4a3c79e62f76cbf9fb277dd,2.0
764f9642ebf04622c53ebc366a68c0a7,1.0
c8dfece5cc68249206e4690fc4737a8d,1.0
787e31211573dd825e7f26a9b6725b25,5.0
80384bb51273c4bd610693564d31e860,1.0
4ca987e02bbbf558114f8c0633e2c7ac,1.0
644c87da09444b4942bef3299de94372,1.0
f4492508850c58446d4784339470a8f6,1.0
5be40437b695b83e1356be1ac5724c50,3.0
b156769842d5235767f769b5c8617399,3.0
ea5b254610d3af85fb861cc7be787ad5,6.0
8e225b8af6194ce00a5867fc85840757,3.0
2b38c2df6a49b97f706ec9148ce48d86,4.0
d106161033da24ceb07a0103fd837433,1.0
4bf9cd0c47aeb311049c6f5bafd85269,5.0
b45232282ea62bfccffbd5350317e7e2,1.0
049671e28a386427e432b3370a22aae4,1.0
c17028c9b6e0c5deaad29665d582284a,3.0
504c296f8eb5fd521e744da4e8371f28,2.0
09733dde1da9c47d431c043b24056f4e,3.0
b97f138920c54acf5eb77d23bc318b12,1.0
c900ced7451da79502d29aa37ebb7b60,1.0
022e0ee5162c13d9a7bb3bd00fb032ce,1.0
067c6f9e103f856a9705dc816357a32f,5.0
10ce03a1ed01077e3e289f3e53c72813,3.0
07168af6cb0ef9f78dae15739dd73255,5.0
803a82dee7e3fbb3438a149508484250,1.0
19ca14e7ea6328a42e0eb13d585e4c22,4.0
d6974677d201a520dcf63a22455787bb,6.0
4d230b683bf9840553ae57f4acc96e81,5.0
84b64e537f08e81b8dea8cce972a28b2,1.0
e5e6851e7f7ffd3530e7389e183aa468,6.0
db9eeb7e678863649bce209842e0d164,6.0
81e74d678581a3bb7a720b019f4f1a93,1.0
de11d2d6ee38eb6e66bc4c1b9f9f41ba,2.0
b619892e6df1fdaf1eb92ed22a80914a,2.0
8d34201a5b85900908db6cae92723617,1.0
d9376cb84f00869b10eb6203c61e705c,3.0
d929b8f8a107d3da0fef86743fe142f2,2.0
1ae6464c6b5d51b363d7d96f97132c75,1.0
c5eb4987bf9d44097f3ed42e0697a546,3.0
1a4a5f89e71e4bb9973355c964a950b4,3.0
eaa32c96f620053cf442ad32258076b9,2.0
bea99816975d4154590d05ce68da8b63,3.0
cb1d78edc3b427d8f919a169d6931636,4.0
251aab366150755ca40df716874ff32e,6.0
909c71100210781d37a568c5fc14e627,3.0
1f47cef5e38c952f94c5d61726027439,3.0
226982ab9123047f22996f01ae642335,3.0
8c71d6367dc1f7a95488ccff97c2f37e,3.0
9338acdf75d9aba376431a59973effaa,5.0
aaebdb8bb6b0e73f6c3c54a0ab0c6415,6.0
b6b216f2585250a7072b841a43a6c40e,1.0
a081c174f5913958ba8c6443bacffcb9,1.0
a152eaeb339ba64af0201c75de9e12c0,5.0
995e1fda4a2b5f55ef0df50868bf2a8f,1.0
1c596d6658b237e7a2aec3b1ed11dab3,6.0
28dd2c7955ce926456240b2ff0100bde,4.0
6da37dd3139aa4d9aa55b8d237ec5d4a,2.0
acec40d7cb2fc91f4fe388dd0fc29d03,2.0
2be5f9c2e3620eb73c2972d7552b6cb5,1.0
5807a685d1a9ab3b599035bc566ce2b9,1.0
6177a45cb50f7d46de52a4aee0c17629,3.0
df74c9ff1542f1574271e759b260543f,3.0
5637f327937ff2beb7d0a499a0b99d3c,1.0
d1f255a373a3cef72e03aa9d980c7eca,2.0
bf4d73f316737b26f1e860da0ea63ec8,3.0
723dadb8c699bf14f74503dbcb6e09c1,2.0
c16a5320fa475530d9583c34fd356ef5,4.0
1f5069142727648138a54524b5beeb58,2.0
65b9eea6e1cc6bb9f0cd2a47751a186f,4.0
0aa886105b1ba7a8db845491110a5bb7,3.0
3ba07b63865ffdcc83f484c6749df719,5.0
0c6d3f65c999673f0cc19ecc99e81f20,3.0
f1a83118e2c5697f6679b2ce354e7f8d,1.0
3bc8f7011e08bfe6830c967b497bdf6d,5.0
0f34132b15dd02f282a11ea1e322a96d,1.0
f38fef4c0e4988792723c29a0bd3ca98,1.0
661c1c090ff5831a647202397c61d73c,1.0
ae9ed3423e5d1c1fe8769d705207f040,3.0
3bd318565e4adbe5f4b6abf2ffebf3a0,1.0
1543843a4723ed2ab08e18053ae6dc5b,2.0
235d345c2ab5e66d05754f2129ed5c06,5.0
cc58f7abf0b0cf2d5ac95ab60e4f14e9,2.0
4d0505284ac5049b4167eb7ebfe0791b,5.0
43e4e6a6f341e00671e123714de019a8,1.0
fbd3230f4d8dcf11a06b19fd0cfd8ef1,1.0
71f78523376fc3eb23be9316f6f6126e,4.0
edd47ba7fa1bbff38973841c9cd0733c,6.0
abec16f483abb4f1810ca029aadf8446,1.0
77ab78641fb740c101b96c74ca7c15f6,3.0
42e77b63637ab381e8be5f8318cc28a2,1.0
1458e7509aa5f47ecfb92536e7dd1dc7,3.0
35f4a8d465e6e1edc05f3d8ab658c551,4.0
82c04dc6225e97782704775949a97ea3,4.0
b3f445b0ff5a783ec652cdf8e669a9bf,1.0
432ff29e76b94b98cff04b435f5c89f2,2.0
adf7e293599134777339fdc40ddfa818,1.0
4d6e4749289c4ec58c0063a90deb3964,1.0
5862f23182fd612174fbdeabb70628ff,2.0
84c230a5b1bc3495046ef916957c7238,3.0
75e33da9b103b7b91dcd8da0abe1354b,3.0
e4270771aa8df98b3317d174170ca046,1.0
46ba9f2a6976570b0353203ec4474217,2.0
d064f3519426dcd30114b900431fc044,2.0
dffbb6efd376d8dbb22cdf491e481edc,1.0
6be5336db2c119736cf48f475e051bfe,1.0
73b98aaf0b3dc56931f522711bcb457b,2.0
955d864a62659945cc9434898e275deb,6.0
86ff096395a37c9d2d4361c2e002f7f9,1.0
8c55f710dea335821c0884d990c62b77,3.0
f44ee263952e65b3610b8ba51229d1f9,6.0
834a3bd235bca0caa53141f2ebc30438,4.0
6e6dfb0bdbd1a0d2591c32e5959e0578,3.0
9d28de8ff9bb6a3fa41fddfdc28f3bc1,1.0
d57c3910d36def0f811078b484fd8530,1.0
b071cfa81605a94ad80cfa2bbc747448,3.0
5bd844f11fa520d54fa5edec06ea2507,1.0
751f6b6b02bf39c41025f3bcfd9948ad,1.0
2c835908abb9ee423ac025e84663066a,3.0
0d9095b0d6bbe98ea0c9c02b11b59ee3,3.0
2d290e496d16c9dcaa9b4ded5cac10cc,6.0
